2000 8 4
0.016455 0.000000 0.000000 0.000000
0.009812 -0.000000 0.000000 -0.000000
0.018898 0.000000 0.000000 -0.000000
0.002305 0.000000 0.000000 -0.000000
0.000000 0.000000 0.000000 0.000000
0.014929 0.000000 0.000000 0.000000
0.000028 0.000000 0.000129 -0.000000
0.001470 -0.000000 0.862757 0.000000
0.000311 0.000000 0.095222 0.000000
0.000012 -0.000000 0.015395 -0.000000
0.000013 -0.000000 0.000434 -0.000000
0.000001 -0.000000 0.000035 0.000000
0.000073 -0.000000 0.023863 -0.000000
0.000008 -0.000000 0.000251 0.000000
0.000000 -0.000000 0.000235 0.000000
0.000000 -0.000000 0.033492 0.000000
0.000000 0.000000 0.025054 -0.000000
0.000002 -0.000000 0.912614 -0.000000
0.000000 -0.000000 0.000996 0.000000
0.000000 -0.000000 0.000000 -0.000000
0.000000 0.000000 0.026959 0.000000
0.000000 -0.000000 0.000648 0.000000
0.003039 0.000000 0.000000 -0.000000
0.004998 -0.000000 0.000000 0.000000
0.004337 -0.000000 0.000000 -0.000000
0.006312 0.000000 0.000000 -0.000000
0.931455 -0.000000 0.000000 -0.000000
0.000319 -0.000000 0.000000 -0.000000
0.000405 0.000000 0.000000 0.000000
0.049135 -0.000000 0.000000 -0.000000
0.000236 -0.000000 0.000452 0.000000
0.000021 -0.000000 0.005108 0.000000
0.000124 -0.000000 0.015764 -0.000000
0.001702 0.000000 0.936702 0.000000
0.000029 -0.000000 0.000390 0.000000
0.000005 0.000000 0.000122 0.000000
0.000282 0.000000 0.038546 -0.000000
0.000036 0.000000 0.000481 -0.000000
0.018154 -0.000000 0.000000 0.000000
0.018613 -0.000000 0.000000 -0.000000
0.023945 -0.000000 0.000000 -0.000000
0.024185 -0.000000 0.000000 0.000000
0.911636 0.000000 0.000000 0.000000
0.000004 -0.000000 0.000000 0.000000
0.003335 -0.000000 0.000000 -0.000000
0.000129 0.000000 0.000000 -0.000000
0.000096 -0.000000 0.000412 0.000000
0.000074 -0.000000 0.040377 0.000000
0.000076 -0.000000 0.021713 -0.000000
0.000644 -0.000000 0.796274 -0.000000
0.000157 -0.000000 0.004734 0.000000
0.000002 0.000000 0.000103 0.000000
0.000426 0.000000 0.130771 -0.000000
0.000133 0.000000 0.004009 0.000000
0.000027 0.000000 0.000508 -0.000000
0.000011 0.000000 0.025319 0.000000
0.000010 -0.000000 0.012129 0.000000
0.000170 0.000000 0.925201 0.000000
0.000015 -0.000000 0.002028 -0.000000
0.000012 0.000000 0.003067 -0.000000
0.000023 0.000000 0.031183 0.000000
0.000002 -0.000000 0.000296 -0.000000
0.017920 0.000000 0.051485 0.000000
0.000425 0.000000 0.155341 -0.000000
0.002568 -0.000000 0.490702 -0.000000
0.000195 -0.000000 0.161129 0.000000
0.000020 -0.000000 0.000393 0.000000
0.000000 0.000000 0.000000 -0.000000
0.000570 0.000000 0.116735 0.000000
0.000119 0.000000 0.002397 0.000000
0.010945 -0.000000 0.000000 -0.000000
0.016642 0.000000 0.000065 0.000000
0.004320 0.000000 0.000009 0.000000
0.004494 -0.000000 0.000039 -0.000000
0.007245 -0.000000 0.000002 0.000000
0.952831 -0.000000 0.000407 0.000000
0.000535 0.000000 0.000001 -0.000000
0.002465 0.000000 0.000001 0.000000
0.000461 0.000000 0.000156 -0.000000
0.013008 0.000000 0.558899 0.000000
0.017509 -0.000000 0.392905 -0.000000
0.000130 0.000000 0.012557 -0.000000
0.000271 0.000000 0.000638 -0.000000
0.000517 0.000000 0.002436 0.000000
0.000010 0.000000 0.000243 -0.000000
0.000078 -0.000000 0.000183 0.000000
0.000001 0.000000 0.000226 -0.000000
0.000004 0.000000 0.175643 -0.000000
0.000036 -0.000000 0.767480 0.000000
0.000000 -0.000000 0.010514 -0.000000
0.000001 -0.000000 0.001140 -0.000000
0.000000 -0.000000 0.000740 0.000000
0.000002 -0.000000 0.043443 -0.000000
0.000000 -0.000000 0.000770 -0.000000
0.000186 0.000000 0.000514 0.000000
0.000268 -0.000000 0.094285 0.000000
0.000636 0.000000 0.116741 -0.000000
0.000362 -0.000000 0.287149 -0.000000
0.005200 -0.000000 0.100210 0.000000
0.000399 0.000000 0.015394 -0.000000
0.001191 0.000000 0.234353 0.000000
0.007053 -0.000000 0.136059 0.000000
0.000119 -0.000000 0.002271 0.000000
0.000184 0.000000 0.446121 0.000000
0.000371 -0.000000 0.469132 0.000000
0.000010 -0.000000 0.053442 -0.000000
0.000002 0.000000 0.000273 0.000000
0.000000 -0.000000 0.000130 -0.000000
0.000020 -0.000000 0.027416 -0.000000
0.000004 0.000000 0.000504 0.000000
0.606815 -0.000000 0.018434 -0.000000
0.026902 -0.000000 0.104056 -0.000000
0.011498 0.000000 0.023228 0.000000
0.003689 0.000000 0.032168 -0.000000
0.008198 -0.000000 0.001739 0.000000
0.021496 -0.000000 0.009116 0.000000
0.037938 -0.000000 0.082151 -0.000000
0.010371 0.000000 0.002202 -0.000000
0.000000 0.000000 0.000070 0.000000
0.000041 0.000000 0.729300 0.000000
0.000026 0.000000 0.245778 0.000000
0.000000 0.000000 0.005160 0.000000
0.000000 -0.000000 0.000115 0.000000
0.000001 0.000000 0.002928 -0.000000
0.000002 -0.000000 0.016275 -0.000000
0.000000 -0.000000 0.000303 0.000000
0.001385 -0.000000 0.023830 0.000000
0.000167 -0.000000 0.365515 0.000000
0.000217 0.000000 0.247823 -0.000000
0.000040 -0.000000 0.198959 0.000000
0.000213 0.000000 0.025545 -0.000000
0.000115 0.000000 0.027644 -0.000000
0.000087 -0.000000 0.107255 0.000000
0.000010 0.000000 0.001197 0.000000
0.855176 0.000000 -0.000000 -0.000000
0.022892 -0.000000 -0.000000 -0.000000
0.044424 -0.000000 -0.000000 -0.000000
0.007126 -0.000000 0.000000 -0.000000
0.000668 -0.000000 0.000000 0.000000
0.036693 0.000000 0.000000 -0.000000
0.024732 -0.000000 -0.000000 0.000000
0.008290 -0.000000 0.000000 -0.000000
0.002053 -0.000000 0.000448 0.000000
0.000154 0.000000 0.004271 -0.000000
0.001022 -0.000000 0.014832 -0.000000
0.014282 -0.000000 0.894591 0.000000
0.001055 -0.000000 0.001608 -0.000000
0.000336 -0.000000 0.001024 -0.000000
0.003801 0.000000 0.059113 -0.000000
0.000558 0.000000 0.000851 -0.000000
0.005287 -0.000000 0.000743 -0.000000
0.005398 -0.000000 0.096645 -0.000000
0.006333 -0.000000 0.059219 -0.000000
0.007064 0.000000 0.285168 0.000000
0.057327 -0.000000 0.056280 -0.000000
0.001141 -0.000000 0.002240 -0.000000
0.034084 -0.000000 0.341644 -0.000000
0.020895 -0.000000 0.020532 0.000000
0.003018 0.000000 0.000002 -0.000000
0.004964 -0.000000 0.000453 -0.000000
0.004307 0.000000 0.000205 0.000000
0.006269 0.000000 0.001290 0.000000
0.925075 0.000000 0.004630 0.000000
0.000317 0.000000 0.000003 -0.000000
0.000402 -0.000000 0.000021 -0.000000
0.048799 0.000000 0.000244 -0.000000
0.000219 0.000000 0.000088 -0.000000
0.014649 -0.000000 0.749350 0.000000
0.006689 0.000000 0.178697 0.000000
0.000128 -0.000000 0.014810 -0.000000
0.005699 -0.000000 0.015984 -0.000000
0.001204 0.000000 0.006753 -0.000000
0.000111 0.000000 0.003184 -0.000000
0.000640 0.000000 0.001796 -0.000000
0.019831 -0.000000 0.003626 -0.000000
0.024142 0.000000 0.561998 0.000000
0.012860 -0.000000 0.156350 -0.000000
0.003275 -0.000000 0.171886 -0.000000
0.000271 0.000000 0.000346 -0.000000
0.000586 -0.000000 0.001495 0.000000
0.003079 0.000000 0.040126 -0.000000
0.000057 0.000000 0.000073 0.000000
0.094663 -0.000000 0.068467 0.000000
0.002534 -0.000000 0.233363 0.000000
0.004918 0.000000 0.236525 0.000000
0.000789 0.000000 0.163780 -0.000000
0.000074 -0.000000 0.000373 0.000000
0.004062 -0.000000 0.041013 -0.000000
0.002738 -0.000000 0.141147 -0.000000
0.000918 -0.000000 0.004638 0.000000
0.000009 -0.000000 0.023883 0.000000
0.000001 0.000000 0.366328 0.000000
0.000001 0.000000 0.248374 -0.000000
0.000000 -0.000000 0.199402 0.000000
0.000001 0.000000 0.025602 0.000000
0.000001 0.000000 0.027705 -0.000000
0.000001 0.000000 0.107493 -0.000000
0.000000 -0.000000 0.001199 -0.000000
0.000213 -0.000000 0.000595 -0.000000
0.000021 0.000000 0.007424 0.000000
0.000062 0.000000 0.011421 0.000000
0.000701 0.000000 0.560798 -0.000000
0.000065 0.000000 0.001256 0.000000
0.000015 0.000000 0.000579 0.000000
0.002087 0.000000 0.414519 0.000000
0.000012 -0.000000 0.000233 -0.000000
0.001912 0.000000 0.000000 0.000000
0.015609 0.000000 0.000067 -0.000000
0.011200 -0.000000 0.000025 0.000000
0.006571 0.000000 0.000064 -0.000000
0.002165 -0.000000 0.000001 -0.000000
0.917216 -0.000000 0.000431 -0.000000
0.005017 -0.000000 0.000012 -0.000000
0.039701 -0.000000 0.000009 0.000000
0.038445 0.000000 0.000000 0.000000
0.039248 0.000000 0.000000 0.000000
0.046047 -0.000000 0.000000 0.000000
0.051364 -0.000000 0.000000 0.000000
0.416839 -0.000000 0.000000 0.000000
0.008296 -0.000000 0.000000 0.000000
0.247830 0.000000 0.000000 0.000000
0.151931 -0.000000 0.000000 -0.000000
0.000009 -0.000000 0.000303 0.000000
0.000143 -0.000000 0.629653 0.000000
0.000141 0.000000 0.324702 0.000000
0.000001 -0.000000 0.012840 -0.000000
0.000001 -0.000000 0.000176 -0.000000
0.000000 -0.000000 0.000021 0.000000
0.000013 -0.000000 0.031878 0.000000
0.000000 -0.000000 0.000118 0.000000
0.001077 0.000000 0.000472 -0.000000
0.014104 0.000000 0.787115 -0.000000
0.005474 0.000000 0.159556 0.000000
0.000185 -0.000000 0.023321 -0.000000
0.000777 0.000000 0.002377 -0.000000
0.000528 -0.000000 0.003231 -0.000000
0.000010 -0.000000 0.000315 -0.000000
0.000359 -0.000000 0.001099 -0.000000
0.842973 0.000000 0.001099 0.000000
0.022565 0.000000 0.003744 -0.000000
0.043790 -0.000000 0.003795 0.000000
0.007024 0.000000 0.002628 -0.000000
0.000658 -0.000000 0.000006 0.000000
0.036169 0.000000 0.000658 -0.000000
0.024379 -0.000000 0.002265 0.000000
0.008172 -0.000000 0.000074 -0.000000
0.023784 0.000000 0.003576 0.000000
0.028953 0.000000 0.554327 0.000000
0.015423 -0.000000 0.154216 -0.000000
0.003928 -0.000000 0.169540 0.000000
0.000325 -0.000000 0.000341 0.000000
0.000702 -0.000000 0.001475 0.000000
0.003693 -0.000000 0.039578 -0.000000
0.000069 0.000000 0.000072 0.000000
0.067217 -0.000000 0.000000 0.000000
0.006590 -0.000000 0.000000 0.000000
0.019410 -0.000000 0.000000 -0.000000
0.220775 -0.000000 0.000000 0.000000
0.020334 -0.000000 0.000000 0.000000
0.004686 -0.000000 0.000000 0.000000
0.657225 0.000000 0.000000 -0.000000
0.003764 0.000000 0.000000 0.000000
0.000021 0.000000 0.000161 -0.000000
0.000587 -0.000000 0.576531 -0.000000
0.000790 0.000000 0.405300 0.000000
0.000006 0.000000 0.012954 -0.000000
0.000012 0.000000 0.000658 -0.000000
0.000023 -0.000000 0.002513 -0.000000
0.000000 0.000000 0.000251 -0.000000
0.000004 0.000000 0.000189 -0.000000
0.399873 -0.000000 0.040990 -0.000000
0.010704 0.000000 0.139709 -0.000000
0.020772 -0.000000 0.141602 0.000000
0.003332 0.000000 0.098051 0.000000
0.000312 0.000000 0.000223 -0.000000
0.017157 -0.000000 0.024554 0.000000
0.011564 0.000000 0.084502 0.000000
0.003877 0.000000 0.002777 0.000000
0.000009 0.000000 0.002870 0.000000
0.000006 -0.000000 0.230173 -0.000000
0.000029 0.000000 0.587356 -0.000000
0.000002 -0.000000 0.154647 -0.000000
0.000000 0.000000 0.000000 0.000000
0.000001 -0.000000 0.005163 0.000000
0.000001 -0.000000 0.017711 0.000000
0.000001 0.000000 0.002030 0.000000
0.000365 0.000000 0.000233 0.000000
0.000408 0.000000 0.033250 0.000000
0.000585 -0.000000 0.024873 -0.000000
0.004933 -0.000000 0.906005 -0.000000
0.000221 -0.000000 0.000989 -0.000000
0.000000 -0.000000 0.000000 0.000000
0.000587 0.000000 0.026764 0.000000
0.000144 0.000000 0.000643 0.000000
0.000404 0.000000 0.000047 0.000000
0.002766 -0.000000 0.041035 0.000000
0.001679 -0.000000 0.013011 -0.000000
0.000769 -0.000000 0.025720 -0.000000
0.002982 0.000000 0.002425 -0.000000
0.000038 -0.000000 0.000062 -0.000000
-0.000000 0.000000 0.000000 0.000000
0.501115 -0.000000 0.407946 -0.000000
0.000634 0.000000 0.000450 0.000000
0.000056 -0.000000 0.005087 0.000000
0.000333 -0.000000 0.015699 -0.000000
0.004577 0.000000 0.932842 0.000000
0.000078 0.000000 0.000388 -0.000000
0.000012 -0.000000 0.000122 -0.000000
0.000759 -0.000000 0.038387 -0.000000
0.000096 -0.000000 0.000479 -0.000000
0.063110 -0.000000 0.000000 0.000000
0.018571 -0.000000 0.000000 -0.000000
0.066533 -0.000000 0.000000 0.000000
0.537661 0.000000 0.000000 -0.000000
0.010133 0.000000 0.000000 0.000000
0.060335 -0.000000 0.000000 -0.000000
0.224738 0.000000 0.000000 -0.000000
0.018919 0.000000 0.000000 0.000000
0.000070 0.000000 0.000415 0.000000
0.000043 -0.000000 0.032961 0.000000
0.000053 0.000000 0.021199 0.000000
0.000510 -0.000000 0.872971 0.000000
0.000053 0.000000 0.002218 -0.000000
0.000129 0.000000 0.010786 0.000000
0.000135 -0.000000 0.057300 -0.000000
0.000027 0.000000 0.001130 -0.000000
0.866345 0.000000 0.000000 0.000000
0.025080 -0.000000 0.000000 0.000000
0.086053 -0.000000 0.000001 0.000000
0.012875 -0.000000 0.000000 -0.000000
0.000768 0.000000 0.000000 0.000000
0.002753 0.000000 0.000000 -0.000000
0.000778 0.000000 0.000000 0.000000
0.005346 -0.000000 0.000000 -0.000000
0.000748 0.000000 0.000005 0.000000
0.005124 0.000000 0.004674 -0.000000
0.003111 -0.000000 0.001482 -0.000000
0.001424 -0.000000 0.002930 0.000000
0.005523 0.000000 0.000276 0.000000
0.000071 0.000000 0.000007 -0.000000
0.000000 0.000000 0.000000 -0.000000
0.928159 0.000000 0.046466 -0.000000
0.000025 0.000000 0.000226 -0.000000
0.000155 -0.000000 0.175372 0.000000
0.001296 0.000000 0.766297 -0.000000
0.000004 -0.000000 0.010498 -0.000000
0.000018 0.000000 0.001138 0.000000
0.000006 0.000000 0.000739 0.000000
0.000068 -0.000000 0.043376 0.000000
0.000012 0.000000 0.000769 0.000000
0.167965 -0.000000 0.000000 0.000000
0.259138 0.000000 0.000000 -0.000000
0.521763 -0.000000 0.000000 0.000000
0.013768 0.000000 0.000000 0.000000
0.002893 -0.000000 0.000000 -0.000000
0.000689 0.000000 0.000000 0.000000
0.028446 -0.000000 0.000000 -0.000000
0.005336 -0.000000 0.000000 0.000000
0.000000 0.000000 0.000298 0.000000
0.000000 -0.000000 0.024588 0.000000
0.000000 0.000000 0.020591 0.000000
0.000004 -0.000000 0.828891 0.000000
0.000000 0.000000 0.000388 0.000000
0.000000 0.000000 0.002379 -0.000000
0.000003 0.000000 0.121091 0.000000
0.000000 0.000000 0.001766 0.000000
0.018154 0.000000 0.000000 0.000000
0.018613 -0.000000 0.000000 -0.000000
0.023945 0.000000 0.000000 -0.000000
0.024185 -0.000000 0.000000 0.000000
0.911636 -0.000000 0.000000 0.000000
0.000004 0.000000 0.000000 0.000000
0.003335 0.000000 0.000000 0.000000
0.000129 0.000000 0.000000 -0.000000
0.000692 -0.000000 0.000123 -0.000000
0.036375 0.000000 0.823456 -0.000000
0.007687 0.000000 0.090884 -0.000000
0.000288 -0.000000 0.014693 -0.000000
0.000333 -0.000000 0.000414 0.000000
0.000014 -0.000000 0.000034 0.000000
0.001797 0.000000 0.022776 -0.000000
0.000193 0.000000 0.000240 -0.000000
0.000792 0.000000 0.000000 -0.000000
0.005426 -0.000000 0.000021 -0.000000
0.003294 -0.000000 0.000007 -0.000000
0.001508 -0.000000 0.000013 0.000000
0.005848 -0.000000 0.000001 -0.000000
0.000075 -0.000000 0.000000 -0.000000
0.000000 0.000000 0.000000 0.000000
0.982811 -0.000000 0.000205 -0.000000
0.009533 -0.000000 0.000083 -0.000000
0.014495 0.000000 0.016027 -0.000000
0.003763 -0.000000 0.002173 -0.000000
0.003914 -0.000000 0.009759 0.000000
0.006310 -0.000000 0.000383 0.000000
0.829914 -0.000000 0.100615 0.000000
0.000466 -0.000000 0.000288 0.000000
0.002147 0.000000 0.000130 -0.000000
0.907966 -0.000000 0.000000 -0.000000
0.029718 0.000000 0.000000 -0.000000
0.001416 -0.000000 0.000000 -0.000000
0.008954 -0.000000 0.000000 0.000000
0.034478 0.000000 0.000000 -0.000000
0.000408 0.000000 0.000000 0.000000
0.000699 -0.000000 0.000000 -0.000000
0.016360 -0.000000 0.000000 0.000000
0.012172 0.000000 0.000000 0.000000
0.017537 0.000000 0.000000 -0.000000
0.041575 0.000000 0.000000 -0.000000
0.023688 0.000000 0.000000 0.000000
0.339938 -0.000000 0.000000 -0.000000
0.026114 0.000000 0.000000 -0.000000
0.077862 -0.000000 0.000000 -0.000000
0.461114 -0.000000 0.000000 -0.000000
0.000018 0.000000 0.000556 -0.000000
0.000009 -0.000000 0.034896 -0.000000
0.000006 -0.000000 0.012833 0.000000
0.000056 -0.000000 0.504332 -0.000000
0.000008 0.000000 0.001661 -0.000000
0.000004 0.000000 0.001834 0.000000
0.000198 0.000000 0.443487 0.000000
0.000000 -0.000000 0.000102 -0.000000
0.009918 -0.000000 0.000060 -0.000000
0.015080 -0.000000 0.011677 0.000000
0.003915 0.000000 0.001583 0.000000
0.004072 -0.000000 0.007110 0.000000
0.006565 -0.000000 0.000279 0.000000
0.863415 -0.000000 0.073303 -0.000000
0.000485 0.000000 0.000210 -0.000000
0.002234 -0.000000 0.000095 0.000000
0.834791 -0.000000 0.000000 -0.000000
0.037009 0.000000 0.000000 0.000000
0.015818 -0.000000 0.000000 -0.000000
0.005074 0.000000 0.000000 0.000000
0.011278 0.000000 0.000000 -0.000000
0.029572 -0.000000 0.000000 -0.000000
0.052191 -0.000000 0.000000 0.000000
0.014268 0.000000 0.000000 -0.000000
0.665858 0.000000 0.000003 -0.000000
0.097914 -0.000000 0.000058 0.000000
0.144949 0.000000 0.000045 -0.000000
0.028269 -0.000000 0.000038 0.000000
0.006107 -0.000000 0.000000 0.000000
0.010576 0.000000 0.000001 -0.000000
0.002740 -0.000000 0.000001 -0.000000
0.043439 0.000000 0.000001 -0.000000
0.000754 0.000000 0.000464 -0.000000
0.000119 -0.000000 0.009324 0.000000
0.000114 0.000000 0.004659 0.000000
0.003100 -0.000000 0.547151 0.000000
0.000047 0.000000 0.000200 0.000000
0.000002 0.000000 0.000014 -0.000000
0.009683 -0.000000 0.424369 -0.000000
0.000000 -0.000000 0.000001 0.000000
0.907966 0.000000 0.000000 0.000000
0.029718 -0.000000 0.000000 -0.000000
0.001416 0.000000 0.000000 0.000000
0.008954 -0.000000 0.000000 0.000000
0.034478 0.000000 0.000000 0.000000
0.000408 0.000000 0.000000 -0.000000
0.000699 -0.000000 0.000000 0.000000
0.016360 0.000000 0.000000 0.000000
0.097794 -0.000000 0.000004 -0.000000
0.058232 0.000000 0.000321 -0.000000
0.068682 0.000000 0.000197 -0.000000
0.501515 -0.000000 0.006226 -0.000000
0.024668 -0.000000 0.000007 0.000000
0.048682 0.000000 0.000029 -0.000000
0.180770 -0.000000 0.000557 -0.000000
0.012312 -0.000000 0.000004 0.000000
0.000091 0.000000 0.000469 0.000000
0.000014 -0.000000 0.009439 -0.000000
0.000014 0.000000 0.004717 0.000000
0.000374 0.000000 0.553894 0.000000
0.000006 0.000000 0.000202 -0.000000
0.000000 0.000000 0.000014 0.000000
0.001167 -0.000000 0.429599 -0.000000
0.000000 0.000000 0.000001 0.000000
0.000000 -0.000000 0.000483 0.000000
0.000002 -0.000000 0.805242 0.000000
0.000001 0.000000 0.163231 0.000000
0.000000 0.000000 0.023858 -0.000000
0.000000 -0.000000 0.002432 -0.000000
0.000000 -0.000000 0.003305 0.000000
0.000000 -0.000000 0.000322 0.000000
0.000000 -0.000000 0.001124 -0.000000
0.015862 0.000000 0.000002 0.000000
0.096761 0.000000 0.001689 -0.000000
0.809542 0.000000 0.007381 -0.000000
0.002569 0.000000 0.000101 0.000000
0.011454 -0.000000 0.000011 0.000000
0.003718 0.000000 0.000007 -0.000000
0.042750 -0.000000 0.000418 -0.000000
0.007727 0.000000 0.000007 -0.000000
0.014788 0.000000 0.000000 -0.000000
0.079350 -0.000000 0.000003 -0.000000
0.027676 0.000000 0.000001 -0.000000
0.010097 0.000000 0.000001 -0.000000
0.128343 0.000000 0.000000 -0.000000
0.730289 0.000000 0.000003 -0.000000
0.000000 0.000000 0.000000 -0.000000
0.009449 0.000000 0.000000 0.000000
0.834523 -0.000000 0.000022 0.000000
0.036997 0.000000 0.000122 0.000000
0.015813 0.000000 0.000027 0.000000
0.005073 0.000000 0.000038 0.000000
0.011274 0.000000 0.000002 -0.000000
0.029562 0.000000 0.000011 -0.000000
0.052174 0.000000 0.000097 0.000000
0.014263 0.000000 0.000003 0.000000
0.000010 0.000000 0.000303 -0.000000
0.000161 0.000000 0.629629 -0.000000
0.000159 0.000000 0.324690 0.000000
0.000001 -0.000000 0.012839 0.000000
0.000001 0.000000 0.000176 -0.000000
0.000000 -0.000000 0.000021 -0.000000
0.000015 -0.000000 0.031877 0.000000
0.000001 0.000000 0.000118 0.000000
0.068177 -0.000000 0.000000 -0.000000
0.042511 -0.000000 0.000000 0.000000
0.052349 -0.000000 0.000000 -0.000000
0.499357 -0.000000 0.000000 0.000000
0.052170 -0.000000 0.000000 0.000000
0.126868 -0.000000 0.000000 0.000000
0.132005 0.000000 0.000000 -0.000000
0.026563 0.000000 0.000000 0.000000
0.000107 -0.000000 0.000160 -0.000000
0.003010 -0.000000 0.573092 0.000000
0.004052 0.000000 0.402882 0.000000
0.000030 0.000000 0.012876 -0.000000
0.000063 -0.000000 0.000654 -0.000000
0.000120 0.000000 0.002498 0.000000
0.000002 -0.000000 0.000249 0.000000
0.000018 -0.000000 0.000188 0.000000
0.000000 0.000000 0.003874 0.000000
0.000000 -0.000000 0.600490 -0.000000
0.000000 0.000000 0.167058 0.000000
0.000000 -0.000000 0.183658 0.000000
0.000000 -0.000000 0.000370 0.000000
0.000000 0.000000 0.001597 -0.000000
0.000000 -0.000000 0.042874 0.000000
0.000000 -0.000000 0.000078 0.000000
0.037610 0.000000 0.022434 -0.000000
0.004531 -0.000000 0.344111 0.000000
0.005882 -0.000000 0.233311 -0.000000
0.001094 0.000000 0.187309 0.000000
0.005775 -0.000000 0.024049 -0.000000
0.003125 -0.000000 0.026025 0.000000
0.002375 -0.000000 0.100974 0.000000
0.000270 0.000000 0.001126 -0.000000
0.000101 -0.000000 0.000555 0.000000
0.000050 -0.000000 0.034847 0.000000
0.000035 0.000000 0.012815 -0.000000
0.000317 0.000000 0.503627 0.000000
0.000043 0.000000 0.001659 -0.000000
0.000024 0.000000 0.001831 0.000000
0.001124 0.000000 0.442867 0.000000
0.000003 -0.000000 0.000102 0.000000
0.000051 -0.000000 0.052630 -0.000000
0.000001 -0.000000 0.158796 -0.000000
0.000007 -0.000000 0.501615 -0.000000
0.000001 0.000000 0.164712 0.000000
0.000000 -0.000000 0.000402 0.000000
-0.000000 0.000000 0.000000 -0.000000
0.000002 -0.000000 0.119332 -0.000000
0.000000 -0.000000 0.002450 0.000000
0.000132 0.000000 0.000324 -0.000000
0.001056 -0.000000 0.330128 0.000000
0.001529 -0.000000 0.249530 0.000000
0.000506 -0.000000 0.356748 -0.000000
0.000095 -0.000000 0.001634 0.000000
0.001015 0.000000 0.034764 -0.000000
0.000086 0.000000 0.015132 -0.000000
0.000403 0.000000 0.006917 0.000000
0.001290 0.000000 0.000447 0.000000
0.000114 0.000000 0.005052 0.000000
0.000676 0.000000 0.015593 -0.000000
0.009303 -0.000000 0.926495 0.000000
0.000159 -0.000000 0.000386 0.000000
0.000025 -0.000000 0.000121 0.000000
0.001542 -0.000000 0.038126 0.000000
0.000196 -0.000000 0.000475 0.000000
0.014429 -0.000000 0.000000 0.000000
0.406706 -0.000000 0.000000 -0.000000
0.547439 -0.000000 0.000000 0.000000
0.004053 -0.000000 0.000000 0.000000
0.008465 0.000000 0.000000 0.000000
0.016166 0.000000 0.000000 -0.000000
0.000316 -0.000000 0.000000 -0.000000
0.002426 -0.000000 0.000000 0.000000
0.000001 0.000000 0.000298 -0.000000
0.000000 0.000000 0.024588 -0.000000
0.000001 -0.000000 0.020591 0.000000
0.000006 -0.000000 0.828888 0.000000
0.000000 0.000000 0.000388 -0.000000
0.000000 0.000000 0.002379 -0.000000
0.000003 -0.000000 0.121091 -0.000000
0.000001 0.000000 0.001766 -0.000000
0.866335 -0.000000 0.000001 0.000000
0.025079 -0.000000 0.000003 0.000000
0.086052 0.000000 0.000005 -0.000000
0.012875 -0.000000 0.000004 -0.000000
0.000768 0.000000 0.000000 -0.000000
0.002753 0.000000 0.000000 0.000000
0.000778 0.000000 0.000000 -0.000000
0.005346 -0.000000 0.000000 -0.000000
0.000007 0.000000 0.000345 0.000000
0.000004 -0.000000 0.022972 -0.000000
0.000003 0.000000 0.009101 0.000000
0.000046 -0.000000 0.639001 -0.000000
0.000001 -0.000000 0.000464 0.000000
0.000001 0.000000 0.000396 -0.000000
0.000094 0.000000 0.327312 0.000000
0.000001 -0.000000 0.000253 0.000000
0.009176 0.000000 0.000205 0.000000
0.149631 -0.000000 0.426563 0.000000
0.147742 0.000000 0.219972 -0.000000
0.001353 0.000000 0.008698 -0.000000
0.000762 -0.000000 0.000119 -0.000000
0.000046 0.000000 0.000014 -0.000000
0.013532 -0.000000 0.021596 0.000000
0.000510 0.000000 0.000080 0.000000
0.001208 -0.000000 0.000311 0.000000
0.009662 0.000000 0.317094 -0.000000
0.013983 0.000000 0.239678 0.000000
0.004631 0.000000 0.342663 -0.000000
0.000872 -0.000000 0.001570 0.000000
0.009279 -0.000000 0.033391 -0.000000
0.000791 0.000000 0.014534 0.000000
0.003688 0.000000 0.006644 0.000000
0.000055 0.000000 0.000415 -0.000000
0.000034 0.000000 0.032968 0.000000
0.000042 0.000000 0.021204 0.000000
0.000401 -0.000000 0.873161 0.000000
0.000042 0.000000 0.002218 -0.000000
0.000102 0.000000 0.010788 0.000000
0.000106 0.000000 0.057312 0.000000
0.000021 0.000000 0.001131 0.000000
0.000003 0.000000 0.003874 -0.000000
0.000003 0.000000 0.600484 -0.000000
0.000002 -0.000000 0.167057 -0.000000
0.000000 0.000000 0.183657 -0.000000
0.000000 -0.000000 0.000370 0.000000
0.000000 -0.000000 0.001597 0.000000
0.000000 -0.000000 0.042873 -0.000000
0.000000 -0.000000 0.000078 -0.000000
0.004288 0.000000 0.000433 0.000000
0.000380 0.000000 0.004894 -0.000000
0.002248 -0.000000 0.015104 0.000000
0.030935 -0.000000 0.897445 -0.000000
0.000530 -0.000000 0.000374 -0.000000
0.000083 0.000000 0.000117 -0.000000
0.005127 -0.000000 0.036930 0.000000
0.000652 -0.000000 0.000461 0.000000
0.025183 0.000000 0.000000 0.000000
0.244460 -0.000000 0.000000 0.000000
0.463628 -0.000000 0.000000 -0.000000
0.005634 -0.000000 0.000000 -0.000000
0.078588 0.000000 0.000000 -0.000000
0.152970 -0.000000 0.000000 0.000000
0.010310 0.000000 0.000000 0.000000
0.019227 0.000000 0.000000 -0.000000
0.000136 0.000000 0.000971 0.000000
0.000119 0.000000 0.108193 -0.000000
0.000168 -0.000000 0.080019 -0.000000
