2000 5 4
-0.000000 0.000005 0.076651 0.000046
-0.000000 0.000008 0.858418 0.000077
0.000000 0.000000 0.000469 0.000000
-0.000000 0.014412 0.001614 0.000028
-0.000000 0.274109 0.028963 0.000019
-0.000000 0.063528 0.029442 0.000124
0.000000 0.130890 0.452107 0.000285
-0.000000 0.001687 0.002791 0.000001
0.000000 0.000000 0.000002 0.034228
-0.000000 0.000000 0.000008 0.005251
-0.000000 0.000000 0.000050 0.231904
0.000000 0.000000 0.001054 0.725617
-0.000000 0.000000 0.000008 0.001878
0.000000 0.000000 0.000000 0.000000
-0.000000 0.000893 0.065154 0.014908
-0.000000 0.000936 0.299727 0.453632
0.000000 0.000008 0.018040 0.004075
-0.000000 0.000116 0.132847 0.009665
0.000000 0.009672 0.006924 0.000013
-0.000000 0.013776 0.009304 0.000001
-0.000000 0.053694 0.159060 0.000073
0.000000 0.029237 0.645496 0.000044
0.000000 0.006283 0.066422 0.000001
-0.000000 0.004350 0.001846 0.000577
-0.000000 0.304777 0.122013 0.001403
0.000000 0.047094 0.082694 0.006291
0.000000 0.029162 0.381650 0.004333
-0.000000 0.001894 0.011872 0.000043
-0.000000 0.000258 0.003180 0.002576
-0.000000 0.000140 0.001623 0.000048
-0.000000 0.000980 0.049937 0.009852
0.000000 0.002302 0.874321 0.025744
-0.000000 0.000157 0.028612 0.000271
-0.000000 0.000000 0.002340 0.000314
-0.000000 0.000005 0.844560 0.004177
0.000000 0.000000 0.080392 0.002630
-0.000000 0.000000 0.061838 0.000302
0.000000 0.000000 0.003436 0.000005
-0.000000 0.002520 0.000024 0.000000
0.000000 0.963942 0.008687 0.000000
-0.000000 0.020919 0.000827 0.000000
0.000000 0.002159 0.000636 0.000000
0.000000 0.000251 0.000035 0.000000
-0.000000 0.000001 0.000015 0.000568
0.000000 0.000846 0.019677 0.028131
0.000000 0.000866 0.088349 0.835455
-0.000000 0.000014 0.010509 0.014832
-0.000000 0.000001 0.000507 0.000230
-0.000000 0.000130 0.001711 0.001478
-0.000000 0.000079 0.000987 0.000031
0.000000 0.000768 0.041951 0.008824
-0.000000 0.002218 0.902612 0.028334
-0.000000 0.000055 0.010713 0.000108
0.000000 0.002455 0.000001 0.000000
-0.000000 0.795907 0.000409 0.000000
0.000000 0.152746 0.000344 0.000000
-0.000000 0.045447 0.000763 0.000000
-0.000000 0.001913 0.000015 0.000000
-0.000000 0.000282 0.000046 0.000000
-0.000000 0.086134 0.013223 0.000004
-0.000000 0.042784 0.028809 0.000061
0.000000 0.135916 0.682099 0.000216
-0.000000 0.003064 0.007362 0.000001
0.000000 0.000006 0.000121 0.000000
-0.000000 0.008596 0.162373 0.000000
0.000000 0.008800 0.729043 0.000004
0.000000 0.000140 0.086719 0.000000
-0.000000 0.000014 0.004184 0.000000
0.000000 0.000000 0.003126 0.000177
0.000000 0.000000 0.056085 0.000117
-0.000000 0.000000 0.057014 0.000785
-0.000000 0.000000 0.875488 0.001800
0.000000 0.000000 0.005404 0.000004
0.000000 0.000000 0.000017 0.003263
-0.000000 0.000001 0.003437 0.024186
0.000000 0.000001 0.020351 0.947191
0.000000 0.000000 0.000174 0.001206
0.000000 0.000000 0.000053 0.000119
-0.000000 0.002386 0.000148 0.000000
0.000000 0.912701 0.053450 0.000004
0.000000 0.019807 0.005088 0.000003
0.000000 0.002044 0.003914 0.000000
0.000000 0.000237 0.000217 0.000000
0.000000 0.000000 0.000000 0.000000
0.000000 0.378694 0.007013 0.000000
-0.000000 0.244098 0.019828 0.000003
-0.000000 0.205035 0.124130 0.000003
-0.000000 0.016432 0.004763 0.000000
-0.000000 0.971148 0.000216 0.000000
0.000000 0.007609 0.000002 -0.000000
0.000000 0.012805 0.000012 0.000000
-0.000000 0.006940 0.000048 0.000000
0.000000 0.001216 0.000004 0.000000
0.000000 0.000000 0.001433 0.007534
-0.000000 0.000000 0.000827 0.000160
0.000000 0.000000 0.035135 0.044981
-0.000000 0.000000 0.755962 0.144443
0.000000 0.000000 0.008973 0.000552
0.000000 0.000006 0.010870 0.911601
0.000000 0.000001 0.001443 0.004455
-0.000000 0.000000 0.001642 0.033521
-0.000000 0.000000 0.008049 0.024532
0.000000 0.000000 0.001958 0.001922
-0.000000 0.215211 0.000019 0.000000
0.000000 0.518404 0.000043 0.000000
0.000000 0.160200 0.000059 0.000000
0.000000 0.086617 0.000237 0.000000
0.000000 0.019184 0.000025 0.000000
-0.000000 0.000009 0.000085 0.002250
0.000000 0.000532 0.004899 0.004793
-0.000000 0.003150 0.127172 0.823017
0.000000 0.000058 0.017313 0.016723
0.000000 0.000000 0.000000 0.000000
0.000000 0.000184 0.004202 0.966430
0.000000 0.000000 0.000002 0.000016
-0.000000 0.000004 0.000417 0.023362
0.000000 0.000001 0.000506 0.004226
-0.000000 0.000001 0.000176 0.000475
-0.000000 0.006576 0.000300 0.000001
0.000000 0.415743 0.017886 0.000001
-0.000000 0.106209 0.020042 0.000009
-0.000000 0.180026 0.253190 0.000017
0.000000 0.000000 0.000000 0.000000
0.000000 0.000180 0.000001 0.000000
-0.000000 0.562751 0.003466 0.000000
0.000000 0.152998 0.004133 0.000000
-0.000000 0.229897 0.046286 0.000000
0.000000 0.000262 0.000025 0.000000
-0.000000 0.000000 0.000000 -0.000000
0.000000 0.448458 0.000010 0.000000
0.000000 0.289066 0.000027 0.000000
0.000000 0.242807 0.000168 0.000000
0.000000 0.019459 0.000006 0.000000
-0.000000 0.002369 0.001366 0.020817
0.000000 0.113931 0.061941 0.034761
0.000000 0.010016 0.023883 0.088656
-0.000000 0.022392 0.397970 0.220483
0.000000 0.000128 0.001093 0.000195
-0.000000 0.000084 0.000842 0.000000
-0.000000 0.027081 0.257653 0.000001
0.000000 0.005197 0.216886 0.000004
-0.000000 0.001546 0.480947 0.000001
-0.000000 0.000065 0.009694 0.000000
0.000000 0.000037 0.000047 0.000329
0.000000 0.052707 0.063350 0.016288
0.000000 0.053953 0.284437 0.483718
0.000000 0.000861 0.033833 0.008587
-0.000000 0.000087 0.001632 0.000133
0.000000 0.612737 0.202684 0.103329
0.000000 0.004801 0.001498 0.000028
-0.000000 0.008079 0.011059 0.001373
0.000000 0.004379 0.044668 0.000828
0.000000 0.000767 0.003748 0.000022
-0.000000 0.000048 0.000597 0.025685
0.000000 0.000033 0.000387 0.000613
0.000000 0.000269 0.013965 0.146370
-0.000000 0.000818 0.316323 0.494835
-0.000000 0.000000 0.000038 0.000019
-0.000000 0.000000 0.000000 0.000000
0.000000 0.000008 0.006701 0.022765
0.000000 0.000005 0.018945 0.425726
0.000000 0.000004 0.118602 0.397776
0.000000 0.000000 0.004551 0.004916
-0.000000 0.000132 0.000048 0.000157
0.000000 0.040372 0.013793 0.001670
0.000000 0.020053 0.030051 0.024063
0.000000 0.063706 0.711511 0.085033
-0.000000 0.001436 0.007679 0.000296
0.000000 0.000017 0.000479 0.029753
-0.000000 0.000154 0.004133 0.009455
-0.000000 0.000304 0.035673 0.539829
-0.000000 0.000127 0.111101 0.250931
0.000000 0.000025 0.010432 0.007588
-0.000000 0.000000 0.001090 0.194528
0.000000 0.000000 0.001600 0.010512
0.000000 0.000000 0.008889 0.386325
0.000000 0.000000 0.039286 0.254830
-0.000000 0.000000 0.033324 0.069617
-0.000000 0.000154 0.000357 0.000076
-0.000000 0.038366 0.083767 0.000661
0.000000 0.018862 0.180643 0.009433
-0.000000 0.008535 0.609177 0.004748
-0.000000 0.001282 0.043829 0.000110
0.000000 -0.000000 -0.000000 0.000000
0.000000 -0.000000 0.000000 0.003280
-0.000000 0.000000 0.000002 0.799262
0.000000 0.000000 0.000002 0.128632
-0.000000 0.000000 0.000003 0.068818
-0.000000 0.000000 0.000389 0.971289
-0.000000 0.000000 0.000000 0.000016
0.000000 0.000000 0.000039 0.023479
0.000000 0.000000 0.000047 0.004247
-0.000000 0.000000 0.000016 0.000477
0.000000 0.000001 0.000003 0.000001
-0.000000 0.001208 0.005337 0.000097
-0.000000 0.003148 0.061025 0.007366
-0.000000 0.000179 0.025791 0.000465
-0.000000 0.012686 0.877601 0.005092
0.000000 0.000001 0.012942 0.000056
0.000000 0.000002 0.018998 0.000003
-0.000000 0.000002 0.105556 0.000111
0.000000 0.000001 0.466515 0.000073
-0.000000 0.000002 0.395718 0.000020
0.000000 0.000000 0.000011 0.978668
0.000000 0.000000 0.000000 0.000266
0.000000 0.000000 0.000001 0.013002
-0.000000 0.000000 0.000002 0.007838
-0.000000 0.000000 0.000000 0.000212
-0.000000 0.012769 0.000000 -0.000000
0.000000 0.801514 0.000001 0.000000
-0.000000 0.124428 0.000001 -0.000000
-0.000000 0.061032 0.000003 0.000000
-0.000000 0.000253 0.000000 0.000000
-0.000000 0.003314 0.002759 0.000514
0.000000 0.063040 0.049507 0.000340
0.000000 0.014610 0.050327 0.002284
0.000000 0.030102 0.772801 0.005234
-0.000000 0.000388 0.004770 0.000010
0.000000 0.006160 0.007143 0.001286
0.000000 0.008774 0.009598 0.000064
-0.000000 0.034197 0.164079 0.007193
-0.000000 0.018620 0.665867 0.004357
0.000000 0.004001 0.068518 0.000144
-0.000000 0.000028 0.005228 0.128380
0.000000 0.000201 0.034872 0.031520
-0.000000 0.000121 0.091975 0.549898
0.000000 0.000011 0.061224 0.054632
0.000000 0.000012 0.032544 0.009353
0.000000 0.004933 0.042476 0.914731
0.000000 0.000002 0.000019 0.000015
-0.000000 0.000118 0.004217 0.022112
-0.000000 0.000019 0.005111 0.004000
-0.000000 0.000014 0.001782 0.000449
-0.000000 0.000006 0.000002 0.000009
-0.000000 0.012133 0.004087 0.000631
0.000000 0.031628 0.046729 0.047750
0.000000 0.001794 0.019749 0.003012
0.000000 0.127453 0.672008 0.033008
0.000000 0.002537 0.003207 0.000285
0.000000 0.159251 0.189907 0.000621
-0.000000 0.024722 0.129311 0.002795
0.000000 0.012126 0.472724 0.001525
-0.000000 0.000050 0.000937 0.000001
0.000000 0.491316 0.359099 0.039022
-0.000000 0.000238 0.000164 0.000001
0.000000 0.011788 0.035650 0.000943
-0.000000 0.001917 0.043207 0.000171
-0.000000 0.001396 0.015068 0.000019
0.000000 0.001534 0.010053 0.000003
0.000000 0.008171 0.050506 0.000001
-0.000000 0.001808 0.049026 0.000003
-0.000000 0.003499 0.707083 0.000007
-0.000000 0.001722 0.166584 0.000001
0.000000 0.000001 0.000904 0.043659
0.000000 0.000019 0.016214 0.028838
0.000000 0.000004 0.016483 0.193908
0.000000 0.000009 0.253108 0.444406
0.000000 0.000000 0.001562 0.000884
-0.000000 0.000000 0.000019 0.009993
0.000000 0.000022 0.006399 0.126791
-0.000000 0.000004 0.004634 0.607363
-0.000000 0.000001 0.011840 0.231594
-0.000000 0.000000 0.000184 0.001157
-0.000000 0.000373 0.000284 0.000012
0.000000 0.318392 0.229067 0.000363
-0.000000 0.042273 0.133400 0.001397
0.000000 0.002308 0.054292 0.000085
-0.000000 0.017751 0.199903 0.000101
-0.000000 0.002226 0.003768 0.049132
-0.000000 0.037429 0.059790 0.028696
0.000000 0.001540 0.010791 0.034257
0.000000 0.006267 0.327252 0.155056
0.000000 0.009517 0.237968 0.036314
-0.000000 0.004986 0.001357 0.000034
-0.000000 0.022028 0.005654 0.000005
0.000000 0.033529 0.037751 0.000231
-0.000000 0.094315 0.791441 0.000722
0.000000 0.001583 0.006362 0.000002
0.000000 0.000001 0.000002 0.000027
0.000000 0.001457 0.004056 0.001811
-0.000000 0.003797 0.046381 0.136996
0.000000 0.000215 0.019602 0.008641
-0.000000 0.015300 0.667011 0.094702
-0.000000 0.002202 0.000254 0.000002
0.000000 0.040956 0.004456 0.000001
-0.000000 0.103521 0.049397 0.000079
0.000000 0.174832 0.621759 0.000149
0.000000 0.000885 0.001507 0.000000
0.000000 0.000003 0.000774 0.028381
-0.000000 0.000997 0.279438 0.377046
0.000000 0.000022 0.026599 0.237398
0.000000 0.000002 0.020460 0.027254
-0.000000 0.000000 0.001137 0.000488
0.000000 0.000030 0.001465 0.006814
0.000000 0.000018 0.000846 0.000145
-0.000000 0.000178 0.035929 0.040683
-0.000000 0.000515 0.773047 0.130641
-0.000000 0.000013 0.009176 0.000499
-0.000000 0.000001 0.000068 0.003941
0.000000 0.001279 0.062763 0.133351
-0.000000 0.000226 0.048574 0.682643
0.000000 0.000014 0.021672 0.045458
0.000000 0.000000 0.000006 0.000004
0.000000 -0.000000 0.000000 0.061344
0.000000 0.000000 0.000001 0.040520
-0.000000 0.000000 0.000001 0.272456
0.000000 0.000000 0.000012 0.624425
0.000000 0.000000 0.000000 0.001241
-0.000000 0.003808 0.002826 0.000011
-0.000000 0.239040 0.167357 0.000025
0.000000 0.037109 0.113956 0.000112
0.000000 0.018202 0.416591 0.000061
0.000000 0.000075 0.000826 0.000000
-0.000000 0.001183 0.000512 0.000384
-0.000000 0.077774 0.031755 0.000878
0.000000 0.042431 0.075989 0.013891
0.000000 0.050402 0.672739 0.018355
-0.000000 0.001840 0.011762 0.000103
0.000000 0.003989 0.034771 0.857879
0.000000 0.000561 0.004616 0.004192
0.000000 0.000146 0.005251 0.031545
-0.000000 0.000096 0.025748 0.023086
-0.000000 0.000049 0.006263 0.001808
-0.000000 0.000000 0.000055 0.041343
-0.000000 0.000001 0.019718 0.549249
-0.000000 0.000000 0.001877 0.345821
-0.000000 0.000000 0.001444 0.039701
-0.000000 0.000000 0.000080 0.000711
0.000000 0.000000 0.000127 0.000000
-0.000000 0.000238 0.135397 0.000002
-0.000000 0.000045 0.113170 0.000012
0.000000 0.000040 0.748182 0.000012
-0.000000 0.000000 0.002774 0.000000
0.000000 0.024011 0.015496 0.002579
0.000000 0.169760 0.103356 0.000633
0.000000 0.102080 0.272601 0.011046
-0.000000 0.009117 0.181458 0.001097
0.000000 0.010121 0.096457 0.000188
-0.000000 0.000012 0.001800 0.000000
0.000000 0.000008 0.001167 0.000000
0.000000 0.000066 0.042138 0.000002
-0.000000 0.000200 0.954487 0.000006
0.000000 0.000000 0.000115 0.000000
0.000000 0.000000 0.000024 0.037599
0.000000 0.000000 0.000014 0.000799
0.000000 0.000000 0.000590 0.224492
0.000000 0.000000 0.012686 0.720891
0.000000 0.000000 0.000151 0.002756
-0.000000 0.001516 0.021128 0.247233
0.000000 0.003653 0.048013 0.020682
0.000000 0.001129 0.065080 0.185424
-0.000000 0.000610 0.262253 0.111521
-0.000000 0.000135 0.027813 0.003809
-0.000000 0.008905 0.000567 0.000005
-0.000000 0.009598 0.000577 0.000000
-0.000000 0.150532 0.039689 0.000091
0.000000 0.252460 0.496093 0.000169
0.000000 0.021284 0.020027 0.000002
-0.000000 -0.000000 0.000000 0.042324
0.000000 0.000000 0.000000 0.562279
-0.000000 0.000000 0.000000 0.354026
0.000000 0.000000 0.000000 0.040643
0.000000 -0.000000 0.000000 0.000727
0.000000 0.905628 0.051959 0.000137
-0.000000 0.007096 0.000384 0.000000
0.000000 0.011941 0.002835 0.000002
-0.000000 0.006472 0.011451 0.000001
0.000000 0.001134 0.000961 0.000000
-0.000000 0.000016 0.000062 0.000000
-0.000000 0.004759 0.017808 0.000000
-0.000000 0.002364 0.038798 0.000000
0.000000 0.007509 0.918602 0.000000
-0.000000 0.000169 0.009915 0.000000
-0.000000 0.000000 0.000000 0.000000
-0.000000 0.000154 0.006683 0.037841
0.000000 0.000076 0.014476 0.542188
-0.000000 0.000041 0.057951 0.323951
0.000000 0.000009 0.005939 0.010692
-0.000000 0.001399 0.000297 0.000021
-0.000000 0.026015 0.005212 0.000013
0.000000 0.065755 0.057781 0.000989
0.000000 0.111050 0.727285 0.001858
0.000000 0.000562 0.001763 0.000001
-0.000000 0.000000 0.000000 0.000000
0.000000 0.051102 0.039685 0.000129
-0.000000 0.032939 0.112199 0.002419
0.000000 0.027668 0.702400 0.002260
0.000000 0.002217 0.026954 0.000028
0.000000 0.000187 0.000190 0.001884
-0.000000 0.182375 0.174356 0.063737
-0.000000 0.032179 0.134938 0.326277
-0.000000 0.001926 0.060206 0.021727
-0.000000 0.000001 0.000015 0.000002
0.000000 0.000000 0.000004 0.015183
0.000000 0.000000 0.000375 0.050441
-0.000000 0.000000 0.000422 0.376171
0.000000 0.000000 0.004136 0.549677
-0.000000 0.000000 0.000082 0.003509
-0.000000 -0.000000 0.000000 0.000000
0.000000 0.000076 0.033961 0.058085
-0.000000 0.000006 0.012026 0.136048
0.000000 0.000009 0.125453 0.211822
-0.000000 0.000039 0.273659 0.148815
0.000000 0.000099 0.001605 0.000000
-0.000000 0.000437 0.006690 0.000000
-0.000000 0.000665 0.044666 0.000000
0.000000 0.001872 0.936405 0.000001
-0.000000 0.000031 0.007527 0.000000
0.000000 0.000000 0.000043 0.002457
0.000000 0.000015 0.002466 0.005234
0.000000 0.000088 0.064006 0.898716
-0.000000 0.000002 0.008714 0.018261
-0.000000 0.000000 0.000000 0.000000
0.000000 0.000614 0.000171 0.000005
0.000000 0.524571 0.137876 0.000144
0.000000 0.069648 0.080294 0.000554
-0.000000 0.003803 0.032678 0.000034
0.000000 0.029245 0.120323 0.000040
-0.000000 0.001041 0.001557 0.000018
-0.000000 0.004600 0.006488 0.000003
-0.000000 0.007002 0.043319 0.000119
-0.000000 0.019695 0.908156 0.000372
0.000000 0.000331 0.007300 0.000001
0.000000 0.000003 0.000013 0.000169
-0.000000 0.009762 0.037247 0.018304
0.000000 0.002654 0.044417 0.144376
0.000000 0.003988 0.497432 0.241317
0.000000 0.000005 0.000272 0.000042
-0.000000 0.000002 0.000003 0.000001
-0.000000 0.003429 0.005206 0.000038
0.000000 0.008939 0.059530 0.002886
0.000000 0.000507 0.025159 0.000182
0.000000 0.036023 0.856100 0.001995
-0.000000 0.000000 0.000003 0.000003
-0.000000 0.000376 0.005337 0.000186
-0.000000 0.000979 0.061026 0.014067
-0.000000 0.000056 0.025792 0.000887
0.000000 0.003945 0.877619 0.009724
-0.000000 0.000002 0.000003 0.000000
0.000000 0.004710 0.005134 0.000000
0.000000 0.012279 0.058701 0.000000
0.000000 0.000696 0.024809 0.000000
0.000000 0.049481 0.844184 0.000000
0.000000 0.011437 0.001240 0.000013
-0.000000 0.546898 0.055959 0.000021
0.000000 0.199498 0.089535 0.000220
-0.000000 0.021887 0.073209 0.000027
0.000000 0.000022 0.000035 0.000000
-0.000000 0.000000 0.000000 0.000000
-0.000000 0.010994 0.059890 0.020552
0.000000 0.000888 0.021207 0.048137
0.000000 0.001242 0.221234 0.074948
-0.000000 0.005660 0.482594 0.052654
-0.000000 0.000016 0.001258 0.007486
-0.000000 0.000071 0.005241 0.001149
0.000000 0.000109 0.034994 0.050722
-0.000000 0.000305 0.733629 0.158707
-0.000000 0.000005 0.005897 0.000411
0.000000 0.000591 0.000162 0.000000
0.000000 0.575918 0.148910 0.000006
0.000000 0.101618 0.115245 0.000029
0.000000 0.006083 0.051419 0.000002
0.000000 0.000003 0.000013 0.000000
0.000000 0.001342 0.001741 0.000024
-0.000000 0.000922 0.001128 0.000001
-0.000000 0.007592 0.040736 0.000138
-0.000000 0.023074 0.922721 0.000465
0.000000 0.000006 0.000111 0.000000
-0.000000 0.000000 0.000002 0.015217
0.000000 0.000000 0.000209 0.050554
0.000000 0.000000 0.000235 0.377012
-0.000000 0.000000 0.002302 0.550906
0.000000 0.000000 0.000046 0.003517
-0.000000 0.000023 0.000019 0.000000
0.000000 0.071981 0.056485 0.000017
-0.000000 0.019570 0.067358 0.000131
0.000000 0.029406 0.754347 0.000218
-0.000000 0.000034 0.000412 0.000000
0.000000 0.000000 0.000076 0.002302
-0.000000 0.000017 0.004373 0.004904
-0.000000 0.000100 0.113512 0.842149
0.000000 0.000002 0.015454 0.017112
-0.000000 -0.000000 0.000000 0.000000
-0.000000 0.000761 0.000464 0.003313
0.000000 0.000240 0.000138 0.000036
-0.000000 0.058810 0.148414 0.258057
0.000000 0.020914 0.393355 0.102079
0.000000 0.001247 0.011232 0.000939
0.000000 0.013425 0.003865 0.000059
0.000000 0.225793 0.061318 0.000034
0.000000 0.009291 0.011067 0.000041
-0.000000 0.037805 0.335615 0.000185
-0.000000 0.057411 0.244049 0.000043
-0.000000 0.000274 0.001190 0.037501
0.000000 0.005210 0.021345 0.024770
-0.000000 0.001207 0.021698 0.166556
-0.000000 0.002488 0.333194 0.381720
0.000000 0.000032 0.002057 0.000759
-0.000000 0.000007 0.029486 0.000393
0.000000 0.000032 0.131611 0.000065
-0.000000 0.000009 0.169533 0.000551
-0.000000 0.000003 0.416186 0.000202
-0.000000 0.000004 0.251879 0.000039
0.000000 0.026421 0.002012 0.000006
0.000000 0.110448 0.007935 0.000001
0.000000 0.105094 0.033118 0.000023
0.000000 0.212734 0.499641 0.000052
-0.000000 0.001184 0.001331 0.000000
-0.000000 0.000000 0.000001 0.070477
-0.000000 0.000000 0.000005 0.010231
-0.000000 0.000000 0.000020 0.282446
-0.000000 0.000000 0.000301 0.635973
0.000000 0.000000 0.000001 0.000546
0.000000 0.000000 0.000000 0.000000
-0.000000 0.736899 0.122445 0.000215
0.000000 0.014197 0.010347 0.000120
-0.000000 0.017029 0.092498 0.000160
0.000000 0.001691 0.004397 0.000002
-0.000000 0.369082 0.236064 0.029674
-0.000000 0.051936 0.031338 0.000145
-0.000000 0.013470 0.035649 0.001091
-0.000000 0.008862 0.174807 0.000799
-0.000000 0.004502 0.042517 0.000063
-0.000000 0.000699 0.001574 0.000010
0.000000 0.003087 0.006562 0.000002
0.000000 0.004699 0.043810 0.000068
0.000000 0.013218 0.918456 0.000211
-0.000000 0.000222 0.007383 0.000001
0.000000 0.001721 0.001512 0.000234
-0.000000 0.007603 0.006303 0.000036
0.000000 0.011574 0.042079 0.001589
0.000000 0.032556 0.882172 0.004971
0.000000 0.000547 0.007091 0.000013
0.000000 0.001955 0.001157 0.007532
0.000000 0.008637 0.004824 0.001156
0.000000 0.013147 0.032208 0.051032
0.000000 0.036981 0.675230 0.159678
-0.000000 0.000621 0.005428 0.000413
-0.000000 0.000165 0.000003 0.000000
0.000000 0.516193 0.008498 0.000000
-0.000000 0.140340 0.010134 0.000000
-0.000000 0.210878 0.113487 0.000000
-0.000000 0.000240 0.000062 0.000000
-0.000000 0.000008 0.000012 0.000163
0.000000 0.023540 0.036594 0.017715
-0.000000 0.006400 0.043638 0.139733
0.000000 0.009617 0.488706 0.233556
-0.000000 0.000011 0.000267 0.000041
-0.000000 0.018826 0.047736 0.851338
0.000000 0.000024 0.000059 0.000038
0.000000 0.000613 0.006432 0.027932
-0.000000 0.000359 0.028078 0.018198
0.000000 0.000008 0.000297 0.000062
0.000000 0.000000 0.000000 0.000646
0.000000 0.000000 0.000007 0.031994
-0.000000 0.000000 0.000030 0.950189
-0.000000 0.000000 0.000004 0.016869
0.000000 0.000000 0.000000 0.000262
-0.000000 0.002229 0.000001 0.000000
0.000000 0.814327 0.000391 0.000000
-0.000000 0.134453 0.000283 0.000000
0.000000 0.046090 0.000723 0.000000
-0.000000 0.001493 0.000011 0.000000
-0.000000 0.010604 0.004283 0.000248
0.000000 0.178349 0.067960 0.000145
-0.000000 0.007339 0.012265 0.000173
-0.000000 0.029861 0.371971 0.000784
-0.000000 0.045348 0.270486 0.000184
0.000000 0.000016 0.000061 0.000016
-0.000000 0.004974 0.017596 0.000166
-0.000000 0.002470 0.038336 0.002394
-0.000000 0.007848 0.907660 0.008461
-0.000000 0.000177 0.009797 0.000029
0.000000 0.000008 0.002303 0.000000
-0.000000 0.000007 0.001771 0.000000
0.000000 0.000173 0.194977 0.000003
0.000000 0.000082 0.683391 0.000002
-0.000000 0.000029 0.117254 0.000000
-0.000000 0.000000 0.000000 0.000412
0.000000 0.000000 0.000848 0.044685
0.000000 0.000000 0.001011 0.352470
-0.000000 0.000000 0.011326 0.589137
0.000000 0.000000 0.000006 0.000104
0.000000 0.000443 0.015497 0.958507
-0.000000 0.000003 0.000115 0.000261
0.000000 0.000006 0.000846 0.012734
0.000000 0.000003 0.003415 0.007677
0.000000 0.000001 0.000287 0.000207
-0.000000 0.000000 0.000016 0.056730
-0.000000 0.000001 0.000707 0.094729
0.000000 0.000000 0.000273 0.241603
-0.000000 0.000000 0.004544 0.600854
-0.000000 0.000000 0.000012 0.000531
-0.000000 0.020607 0.005931 0.000001
-0.000000 0.029351 0.007970 0.000000
-0.000000 0.114400 0.136246 0.000004
-0.000000 0.062292 0.552914 0.000002
0.000000 0.013386 0.056895 0.000000
-0.000000 0.000000 0.000000 0.000000
-0.000000 0.295138 0.044668 0.000024
-0.000000 0.309540 0.205484 0.000737
0.000000 0.002500 0.012368 0.000007
0.000000 0.038443 0.091076 0.000016
-0.000000 0.020464 0.221759 0.454223
0.000000 0.002880 0.029439 0.002220
0.000000 0.000747 0.033489 0.016702
0.000000 0.000491 0.164215 0.012224
-0.000000 0.000250 0.039941 0.000958
0.000000 0.000044 0.000017 0.000000
0.000000 0.138569 0.049305 0.000005
-0.000000 0.037673 0.058796 0.000039
-0.000000 0.056609 0.658454 0.000065
0.000000 0.000065 0.000360 0.000000
-0.000000 0.000000 0.000003 0.040849
0.000000 -0.000000 0.000000 0.000000
0.000000 0.000000 0.000127 0.410027
0.000000 0.000000 0.001132 0.546376
0.000000 0.000000 0.000009 0.001476
0.000000 0.000000 0.000000 0.000000
0.000000 0.000028 0.018478 0.024867
-0.000000 0.000034 0.096611 0.859982
-0.000000 -0.000000 0.000000 0.000000
-0.000000 0.000000 0.000000 0.000000
-0.000000 0.007609 0.000284 0.000000
-0.000000 0.800400 0.028156 0.000001
0.000000 0.066588 0.010274 0.000003
0.000000 0.036228 0.041661 0.000002
-0.000000 0.005670 0.003122 0.000000
-0.000000 0.000000 0.000044 0.003878
0.000000 -0.000000 0.000000 0.000000
-0.000000 0.000006 0.042364 0.916116
0.000000 0.000000 0.004090 0.013202
0.000000 0.000000 0.009954 0.010347
-0.000000 0.000130 0.000076 0.000002
0.000000 0.186079 0.101833 0.000122
-0.000000 0.190479 0.457219 0.003638
-0.000000 0.003040 0.054386 0.000065
0.000000 0.000306 0.002624 0.000001
-0.000000 0.000890 0.000041 0.000000
-0.000000 0.761077 0.033053 0.000003
-0.000000 0.101049 0.019249 0.000010
0.000000 0.005518 0.007834 0.000001
-0.000000 0.042430 0.028844 0.000001
-0.000000 0.000696 0.000535 0.003744
-0.000000 0.066610 0.048284 0.012438
-0.000000 0.017122 0.054438 0.092760
0.000000 0.022492 0.532977 0.135545
-0.000000 0.000931 0.010565 0.000865
-0.000000 0.004007 0.008805 0.018561
-0.000000 0.021340 0.044238 0.003433
0.000000 0.004723 0.042941 0.022041
-0.000000 0.009139 0.619324 0.047445
-0.000000 0.004496 0.145908 0.003600
-0.000000 0.971422 0.000000 0.000000
0.000000 0.007611 0.000000 -0.000000
-0.000000 0.012809 0.000000 0.000000
0.000000 0.006942 0.000000 -0.000000
0.000000 0.001216 0.000000 0.000000
0.000000 0.000010 0.000185 0.000000
0.000000 0.013642 0.234140 0.000000
0.000000 0.006651 0.500694 0.000001
-0.000000 0.000103 0.057655 0.000000
0.000000 0.000693 0.186226 0.000000
0.000000 0.000012 0.005686 0.964781
0.000000 0.000000 0.000003 0.000016
0.000000 0.000000 0.000564 0.023322
-0.000000 0.000000 0.000684 0.004219
0.000000 0.000000 0.000239 0.000474
0.000000 0.000686 0.000574 0.000122
0.000000 0.045107 0.035596 0.000278
-0.000000 0.024609 0.085180 0.004404
-0.000000 0.029232 0.754107 0.005820
0.000000 0.001067 0.013185 0.000033
-0.000000 0.417638 0.222283 0.003019
0.000000 0.058769 0.029508 0.000015
0.000000 0.015242 0.033568 0.000111
-0.000000 0.010028 0.164602 0.000081
0.000000 0.005094 0.040035 0.000006
0.000000 0.180502 0.354282 0.000000
0.000000 0.025400 0.047032 0.000000
0.000000 0.006588 0.053502 0.000000
